id:ID(Class),label
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#AmericanaHotPizza,AmericanaHotPizza
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#AmericanaPizza,AmericanaPizza
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#AnchovyTopping,AnchovyTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#CaperTopping,CaperTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#CheeseTopping,CheeseTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#CheesyPizza,CheesyPizza
n1b72030ea804456e92e6345d0a4231a7b8,n1b72030ea804456e92e6345d0a4231a7b8
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#DeepPanBase,DeepPanBase
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#GreenPepperTopping,GreenPepperTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#HamTopping,HamTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#HighCaloriePizza,HighCaloriePizza
n1b72030ea804456e92e6345d0a4231a7b12,n1b72030ea804456e92e6345d0a4231a7b12
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#InterestingPizza,InterestingPizza
n1b72030ea804456e92e6345d0a4231a7b19,n1b72030ea804456e92e6345d0a4231a7b19
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#JalapenoPepperTopping,JalapenoPepperTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#LowCaloriePizza,LowCaloriePizza
n1b72030ea804456e92e6345d0a4231a7b23,n1b72030ea804456e92e6345d0a4231a7b23
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MargheritaPizza,MargheritaPizza
n1b72030ea804456e92e6345d0a4231a7b33,n1b72030ea804456e92e6345d0a4231a7b33
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MeatTopping,MeatTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MozzarellaTopping,MozzarellaTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MushroomTopping,MushroomTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#NamedPizza,NamedPizza
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#OliveTopping,OliveTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#ParmesanTopping,ParmesanTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PepperTopping,PepperTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PepperoniTopping,PepperoniTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#Pizza,Pizza
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PizzaBase,PizzaBase
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PizzaTopping,PizzaTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PrawnTopping,PrawnTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#RedPepperTopping,RedPepperTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SalamiTopping,SalamiTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SeafoodTopping,SeafoodTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SohoPizza,SohoPizza
n1b72030ea804456e92e6345d0a4231a7b42,n1b72030ea804456e92e6345d0a4231a7b42
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SpicyBeefTopping,SpicyBeefTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#ThinAndCrispyBase,ThinAndCrispyBase
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#TomatoTopping,TomatoTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#TunaTopping,TunaTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#VegetableTopping,VegetableTopping
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#VegetarianPizza,VegetarianPizza
n1b72030ea804456e92e6345d0a4231a7b49,n1b72030ea804456e92e6345d0a4231a7b49
n1b72030ea804456e92e6345d0a4231a7b47,n1b72030ea804456e92e6345d0a4231a7b47
