:START_ID(Class),:END_ID(Class),:TYPE
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#CaperTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#VegetableTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#ParmesanTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#CheeseTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MushroomTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#VegetableTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#CheeseTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PizzaTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#ThinAndCrispyBase,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PizzaBase,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#OliveTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#VegetableTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#HamTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MeatTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#NamedPizza,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#Pizza,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SpicyBeefTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MeatTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#JalapenoPepperTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PepperTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#AmericanaPizza,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#NamedPizza,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#AmericanaHotPizza,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#NamedPizza,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MeatTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PizzaTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#GreenPepperTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PepperTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#RedPepperTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PepperTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MargheritaPizza,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#NamedPizza,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PepperTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#VegetableTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SalamiTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MeatTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#VegetableTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PizzaTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SohoPizza,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#NamedPizza,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PrawnTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SeafoodTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#TomatoTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#VegetableTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#TunaTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SeafoodTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SeafoodTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PizzaTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PepperoniTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MeatTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#MozzarellaTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#CheeseTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#AnchovyTopping,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#SeafoodTopping,SUBCLASS_OF
http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#DeepPanBase,http://www.semanticweb.org/nehat/ontologies/2025/3/untitled-ontology-18#PizzaBase,SUBCLASS_OF
